1.343000000000000000e+03,1.368000000000000000e+03,1.456000000000000000e+03,1.922000000000000000e+03,2.081000000000000000e+03,1.593000000000000000e+03,9.817249999999999588e-01,9.223900000000000432e-01,6.987510000000000110e-01,6.453630000000000200e-01,8.430630000000000068e-01,9.395599999999999508e-01,7.117590000000000305e-01,6.573759999999999604e-01,8.587569999999999926e-01,7.575439999999999952e-01,6.996639999999999526e-01,9.139990000000000059e-01,9.235940000000000261e-01,1.206530000000000102e+00,1.306340000000000057e+00,4.000000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.245000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.007789999999999964e+00,9.349399999999999933e-01,1.106459999999999999e+00,1.132300000000000084e+00,1.019910000000000094e+00,9.461850000000000538e-01,1.119769999999999932e+00,1.145909999999999984e+00,9.277109999999999523e-01,1.097909999999999942e+00,1.123539999999999983e+00,1.183459999999999956e+00,1.211090000000000000e+00,1.023349999999999982e+00,4.200000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.081000000000000000e+03,1.000000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.002510000000000012e+00,1.110079999999999956e+00,1.199999999999999956e+00,1.049909999999999899e+00,9.841269999999999740e-01,1.089730000000000087e+00,1.177999999999999936e+00,9.373430000000000373e-01,1.037930000000000019e+00,1.122000000000000108e+00,1.107310000000000016e+00,1.197000000000000064e+00,1.080999999999999961e+00,4.400000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.089000000000000000e+03,1.149000000000000000e+03,1.024000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.101930000000000076e+00,1.044389999999999930e+00,1.171880000000000033e+00,1.167319999999999913e+00,1.081730000000000080e+00,1.025239999999999929e+00,1.150390000000000024e+00,1.145909999999999984e+00,9.477809999999999846e-01,1.063479999999999981e+00,1.059339999999999948e+00,1.122069999999999901e+00,1.117699999999999916e+00,9.961090000000000222e-01,4.600000000000000000e+04
1.237000000000000000e+03,1.254000000000000000e+03,1.255000000000000000e+03,1.728000000000000000e+03,1.395000000000000000e+03,1.236000000000000000e+03,9.864429999999999588e-01,9.856570000000000054e-01,7.158560000000000478e-01,8.867380000000000262e-01,1.000809999999999977e+00,9.992029999999999523e-01,7.256939999999999502e-01,8.989249999999999741e-01,1.014559999999999906e+00,7.262729999999999464e-01,8.996420000000000528e-01,1.015370000000000106e+00,1.238709999999999978e+00,1.398060000000000080e+00,1.128640000000000088e+00,4.800000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.197000000000000000e+03,1.052000000000000000e+03,9.720000000000000000e+02,1.018680000000000030e+00,1.038960000000000106e+00,1.002510000000000012e+00,1.140679999999999916e+00,1.234569999999999945e+00,1.019910000000000094e+00,9.841269999999999740e-01,1.119769999999999932e+00,1.211929999999999952e+00,9.649119999999999919e-01,1.097909999999999942e+00,1.188269999999999937e+00,1.137829999999999897e+00,1.231479999999999908e+00,1.082300000000000040e+00,5.000000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.002510000000000012e+00,1.140679999999999916e+00,1.167319999999999913e+00,1.049909999999999899e+00,9.841269999999999740e-01,1.119769999999999932e+00,1.145909999999999984e+00,9.373430000000000373e-01,1.066540000000000044e+00,1.091439999999999966e+00,1.137829999999999897e+00,1.164400000000000102e+00,1.023349999999999982e+00,5.200000000000000000e+04
1.200000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,9.960000000000000000e+02,1.000000000000000000e+03,9.868419999999999970e-01,1.069520000000000026e+00,1.002510000000000012e+00,1.204820000000000002e+00,1.199999999999999956e+00,1.083779999999999966e+00,1.015870000000000051e+00,1.220879999999999965e+00,1.215999999999999970e+00,9.373430000000000373e-01,1.126509999999999900e+00,1.122000000000000108e+00,1.201810000000000045e+00,1.197000000000000064e+00,9.959999999999999964e-01,5.400000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.101000000000000000e+03,1.081000000000000000e+03,1.058000000000000000e+03,9.881149999999999656e-01,1.007789999999999964e+00,1.057220000000000049e+00,1.076780000000000070e+00,1.100190000000000001e+00,1.019910000000000094e+00,1.069939999999999891e+00,1.089730000000000087e+00,1.113420000000000076e+00,1.049050000000000038e+00,1.068459999999999965e+00,1.091679999999999984e+00,1.018499999999999961e+00,1.040640000000000009e+00,1.021740000000000093e+00,5.600000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.024000000000000000e+03,1.000000000000000000e+03,9.572370000000000045e-01,1.037430000000000074e+00,9.724310000000000453e-01,1.136719999999999953e+00,1.163999999999999924e+00,1.083779999999999966e+00,1.015870000000000051e+00,1.187500000000000000e+00,1.215999999999999970e+00,9.373430000000000373e-01,1.095699999999999896e+00,1.122000000000000108e+00,1.168949999999999934e+00,1.197000000000000064e+00,1.024000000000000021e+00,5.800000000000000000e+04
1.272000000000000000e+03,1.368000000000000000e+03,1.289000000000000000e+03,2.114000000000000000e+03,1.681000000000000000e+03,1.295000000000000000e+03,9.298250000000000126e-01,9.868109999999999937e-01,6.017029999999999879e-01,7.566920000000000313e-01,9.822389999999999732e-01,1.061290000000000067e+00,6.471139999999999670e-01,8.138009999999999966e-01,1.056370000000000031e+00,6.097449999999999815e-01,7.668049999999999589e-01,9.953670000000000018e-01,1.257579999999999920e+00,1.632430000000000048e+00,1.298070000000000057e+00,6.000000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.343000000000000000e+03,1.138000000000000000e+03,1.058000000000000000e+03,9.572370000000000045e-01,1.037430000000000074e+00,8.667160000000000419e-01,1.022850000000000037e+00,1.100190000000000001e+00,1.083779999999999966e+00,9.054360000000000186e-01,1.068540000000000045e+00,1.149340000000000028e+00,8.354430000000000467e-01,9.859400000000000386e-01,1.060489999999999933e+00,1.180139999999999967e+00,1.269379999999999953e+00,1.075609999999999955e+00,6.200000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,9.881149999999999656e-01,1.006920000000000037e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.163999999999999924e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.177999999999999936e+00,1.006089999999999929e+00,1.098859999999999948e+00,1.155999999999999917e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,6.400000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.002510000000000012e+00,1.140679999999999916e+00,1.167319999999999913e+00,1.049909999999999899e+00,9.841269999999999740e-01,1.119769999999999932e+00,1.145909999999999984e+00,9.373430000000000373e-01,1.066540000000000044e+00,1.091439999999999966e+00,1.137829999999999897e+00,1.164400000000000102e+00,1.023349999999999982e+00,6.600000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.038059999999999983e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.167319999999999913e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.145909999999999984e+00,1.006089999999999929e+00,1.098859999999999948e+00,1.124509999999999899e+00,1.092209999999999903e+00,1.117699999999999916e+00,1.023349999999999982e+00,6.800000000000000000e+04
1.200000000000000000e+03,1.216000000000000000e+03,1.089000000000000000e+03,1.197000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,9.868419999999999970e-01,1.101930000000000076e+00,1.002510000000000012e+00,1.140679999999999916e+00,1.134220000000000006e+00,1.116619999999999946e+00,1.015870000000000051e+00,1.155890000000000084e+00,1.149340000000000028e+00,9.097739999999999716e-01,1.035169999999999924e+00,1.029300000000000104e+00,1.137829999999999897e+00,1.131380000000000052e+00,9.943290000000000184e-01,7.000000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.155000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,9.572370000000000045e-01,1.007789999999999964e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.132300000000000084e+00,1.052810000000000024e+00,1.058310000000000084e+00,1.155890000000000084e+00,1.182879999999999932e+00,1.005220000000000002e+00,1.097909999999999942e+00,1.123539999999999983e+00,1.092209999999999903e+00,1.117699999999999916e+00,1.023349999999999982e+00,7.200000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.089000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.068869999999999987e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.132300000000000084e+00,1.081730000000000080e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.145909999999999984e+00,9.477809999999999846e-01,1.035169999999999924e+00,1.059339999999999948e+00,1.092209999999999903e+00,1.117699999999999916e+00,1.023349999999999982e+00,7.400000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,9.572370000000000045e-01,1.037430000000000074e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.163999999999999924e+00,1.083779999999999966e+00,1.058310000000000084e+00,1.155890000000000084e+00,1.215999999999999970e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.122000000000000108e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,7.600000000000000000e+04
1.237000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.149000000000000000e+03,1.024000000000000000e+03,9.720000000000000000e+02,1.050079999999999902e+00,1.070999999999999952e+00,1.076589999999999936e+00,1.208010000000000028e+00,1.272629999999999928e+00,1.019910000000000094e+00,1.025239999999999929e+00,1.150390000000000024e+00,1.211929999999999952e+00,1.005220000000000002e+00,1.127930000000000099e+00,1.188269999999999937e+00,1.122069999999999901e+00,1.182099999999999929e+00,1.053500000000000103e+00,7.800000000000000000e+04
1.237000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.101000000000000000e+03,1.110000000000000000e+03,1.058000000000000000e+03,1.050079999999999902e+00,1.070999999999999952e+00,1.123520000000000074e+00,1.114409999999999901e+00,1.169189999999999952e+00,1.019910000000000094e+00,1.069939999999999891e+00,1.061260000000000092e+00,1.113420000000000076e+00,1.049050000000000038e+00,1.040540000000000020e+00,1.091679999999999984e+00,9.918919999999999959e-01,1.040640000000000009e+00,1.049150000000000027e+00,8.000000000000000000e+04
1.237000000000000000e+03,1.254000000000000000e+03,1.188000000000000000e+03,1.487000000000000000e+03,1.224000000000000000e+03,1.147000000000000000e+03,9.864429999999999588e-01,1.041250000000000009e+00,8.318759999999999488e-01,1.010620000000000074e+00,1.078470000000000040e+00,1.055560000000000054e+00,8.433089999999999753e-01,1.024510000000000032e+00,1.093290000000000095e+00,7.989239999999999675e-01,9.705880000000000063e-01,1.035749999999999948e+00,1.214869999999999894e+00,1.296429999999999971e+00,1.067129999999999912e+00,8.200000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.245000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,1.018680000000000030e+00,1.038059999999999983e+00,9.638550000000000173e-01,1.140679999999999916e+00,1.134220000000000006e+00,1.019030000000000102e+00,9.461850000000000538e-01,1.119769999999999932e+00,1.113420000000000076e+00,9.285139999999999505e-01,1.098859999999999948e+00,1.092629999999999990e+00,1.183459999999999956e+00,1.176749999999999963e+00,9.943290000000000184e-01,8.400000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,9.572370000000000045e-01,1.037430000000000074e+00,9.724310000000000453e-01,1.106459999999999999e+00,1.100190000000000001e+00,1.083779999999999966e+00,1.015870000000000051e+00,1.155890000000000084e+00,1.149340000000000028e+00,9.373430000000000373e-01,1.066540000000000044e+00,1.060489999999999933e+00,1.137829999999999897e+00,1.131380000000000052e+00,9.943290000000000184e-01,8.600000000000000000e+04
1.200000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.110000000000000000e+03,1.088000000000000000e+03,9.868419999999999970e-01,1.069520000000000026e+00,1.044389999999999930e+00,1.081080000000000041e+00,1.102940000000000031e+00,1.083779999999999966e+00,1.058310000000000084e+00,1.095499999999999918e+00,1.117650000000000032e+00,9.765009999999999524e-01,1.010809999999999986e+00,1.031250000000000000e+00,1.035139999999999949e+00,1.056070000000000064e+00,1.020219999999999905e+00,8.800000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.155000000000000000e+03,1.197000000000000000e+03,1.081000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.007789999999999964e+00,9.724310000000000453e-01,1.076780000000000070e+00,1.132300000000000084e+00,1.019910000000000094e+00,9.841269999999999740e-01,1.089730000000000087e+00,1.145909999999999984e+00,9.649119999999999919e-01,1.068459999999999965e+00,1.123539999999999983e+00,1.107310000000000016e+00,1.164400000000000102e+00,1.051560000000000050e+00,9.000000000000000000e+04
1.164000000000000000e+03,1.216000000000000000e+03,1.222000000000000000e+03,1.293000000000000000e+03,1.167000000000000000e+03,1.088000000000000000e+03,9.572370000000000045e-01,9.525369999999999671e-01,9.002320000000000322e-01,9.974290000000000100e-01,1.069849999999999968e+00,9.950900000000000301e-01,9.404489999999999794e-01,1.041989999999999972e+00,1.117650000000000032e+00,9.450889999999999569e-01,1.047129999999999894e+00,1.123159999999999936e+00,1.107969999999999899e+00,1.188420000000000032e+00,1.072610000000000063e+00,9.200000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.245000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,9.638550000000000173e-01,1.140679999999999916e+00,1.199999999999999956e+00,1.049909999999999899e+00,9.461850000000000538e-01,1.119769999999999932e+00,1.177999999999999936e+00,9.012050000000000338e-01,1.066540000000000044e+00,1.122000000000000108e+00,1.183459999999999956e+00,1.245000000000000107e+00,1.052000000000000046e+00,9.400000000000000000e+04
1.164000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.081000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.006920000000000037e+00,1.013050000000000006e+00,1.076780000000000070e+00,1.132300000000000084e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.089730000000000087e+00,1.145909999999999984e+00,1.006089999999999929e+00,1.069379999999999997e+00,1.124509999999999899e+00,1.062899999999999956e+00,1.117699999999999916e+00,1.051560000000000050e+00,9.600000000000000000e+04
1.200000000000000000e+03,1.293000000000000000e+03,1.255000000000000000e+03,1.680000000000000000e+03,1.281000000000000000e+03,1.028000000000000000e+03,9.280739999999999545e-01,9.561749999999999972e-01,7.142859999999999765e-01,9.367680000000000451e-01,1.167319999999999913e+00,1.030280000000000085e+00,7.696429999999999660e-01,1.009370000000000100e+00,1.257779999999999898e+00,7.470240000000000213e-01,9.797029999999999905e-01,1.220820000000000016e+00,1.311479999999999979e+00,1.634239999999999915e+00,1.246110000000000051e+00,9.800000000000000000e+04
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.293000000000000000e+03,1.167000000000000000e+03,1.088000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,9.280739999999999545e-01,1.028280000000000083e+00,1.102940000000000031e+00,1.049909999999999899e+00,9.110599999999999810e-01,1.009430000000000049e+00,1.082719999999999905e+00,8.677489999999999926e-01,9.614399999999999613e-01,1.031250000000000000e+00,1.107969999999999899e+00,1.188420000000000032e+00,1.072610000000000063e+00,1.000000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.110000000000000000e+03,1.058000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.002510000000000012e+00,1.081080000000000041e+00,1.134220000000000006e+00,1.049909999999999899e+00,9.841269999999999740e-01,1.061260000000000092e+00,1.113420000000000076e+00,9.373430000000000373e-01,1.010809999999999986e+00,1.060489999999999933e+00,1.078379999999999894e+00,1.131380000000000052e+00,1.049150000000000027e+00,1.020000000000000000e+05
1.272000000000000000e+03,1.368000000000000000e+03,1.422000000000000000e+03,2.499000000000000000e+03,2.224000000000000000e+03,1.504000000000000000e+03,9.298250000000000126e-01,8.945149999999999491e-01,5.090040000000000120e-01,5.719419999999999504e-01,8.457449999999999690e-01,9.620250000000000190e-01,5.474189999999999889e-01,6.151079999999999881e-01,9.095739999999999936e-01,5.690279999999999783e-01,6.393889999999999851e-01,9.454789999999999583e-01,1.123650000000000038e+00,1.661569999999999991e+00,1.478720000000000034e+00,1.040000000000000000e+05
1.164000000000000000e+03,1.178000000000000000e+03,1.188000000000000000e+03,1.245000000000000000e+03,1.110000000000000000e+03,1.000000000000000000e+03,9.881149999999999656e-01,9.797979999999999468e-01,9.349399999999999933e-01,1.048650000000000082e+00,1.163999999999999924e+00,9.915829999999999922e-01,9.461850000000000538e-01,1.061260000000000092e+00,1.177999999999999936e+00,9.542169999999999819e-01,1.070270000000000055e+00,1.187999999999999945e+00,1.121620000000000061e+00,1.245000000000000107e+00,1.110000000000000098e+00,1.060000000000000000e+05
1.164000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.088000000000000000e+03,9.881149999999999656e-01,1.037430000000000074e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.069849999999999968e+00,1.049909999999999899e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.082719999999999905e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.031250000000000000e+00,1.092209999999999903e+00,1.056070000000000064e+00,9.669119999999999937e-01,1.080000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.197000000000000000e+03,1.081000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.002510000000000012e+00,1.110079999999999956e+00,1.167319999999999913e+00,1.049909999999999899e+00,9.841269999999999740e-01,1.089730000000000087e+00,1.145909999999999984e+00,9.373430000000000373e-01,1.037930000000000019e+00,1.091439999999999966e+00,1.107310000000000016e+00,1.164400000000000102e+00,1.051560000000000050e+00,1.100000000000000000e+05
1.237000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,1.017269999999999897e+00,1.102500000000000036e+00,1.076589999999999936e+00,1.175859999999999905e+00,1.169189999999999952e+00,1.083779999999999966e+00,1.058310000000000084e+00,1.155890000000000084e+00,1.149340000000000028e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.060489999999999933e+00,1.092209999999999903e+00,1.086009999999999920e+00,9.943290000000000184e-01,1.140000000000000000e+05
1.200000000000000000e+03,1.254000000000000000e+03,1.255000000000000000e+03,1.584000000000000000e+03,1.252000000000000000e+03,1.088000000000000000e+03,9.569379999999999553e-01,9.561749999999999972e-01,7.575760000000000272e-01,9.584660000000000402e-01,1.102940000000000031e+00,9.992029999999999523e-01,7.916670000000000096e-01,1.001600000000000046e+00,1.152570000000000094e+00,7.922979999999999468e-01,1.002399999999999958e+00,1.153489999999999904e+00,1.265179999999999971e+00,1.455880000000000063e+00,1.150740000000000096e+00,1.160000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,9.430000000000000000e+02,1.018680000000000030e+00,1.038059999999999983e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.272529999999999939e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.249200000000000088e+00,1.006089999999999929e+00,1.098859999999999948e+00,1.225870000000000015e+00,1.092209999999999903e+00,1.218450000000000033e+00,1.115590000000000082e+00,1.200000000000000000e+05
1.308000000000000000e+03,1.406000000000000000e+03,1.388000000000000000e+03,2.259000000000000000e+03,1.939000000000000000e+03,1.445000000000000000e+03,9.302989999999999871e-01,9.423629999999999507e-01,5.790170000000000039e-01,6.745740000000000069e-01,9.051900000000000501e-01,1.012969999999999926e+00,6.223990000000000355e-01,7.251159999999999828e-01,9.730100000000000415e-01,6.144309999999999494e-01,7.158330000000000526e-01,9.605540000000000189e-01,1.165030000000000010e+00,1.563320000000000043e+00,1.341869999999999896e+00,1.220000000000000000e+05
1.164000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.006920000000000037e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.132300000000000084e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.145909999999999984e+00,1.006089999999999929e+00,1.098859999999999948e+00,1.124509999999999899e+00,1.092209999999999903e+00,1.117699999999999916e+00,1.023349999999999982e+00,1.240000000000000000e+05
1.200000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,9.868419999999999970e-01,1.069520000000000026e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.199999999999999956e+00,1.083779999999999966e+00,1.058310000000000084e+00,1.155890000000000084e+00,1.215999999999999970e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.122000000000000108e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,1.260000000000000000e+05
1.379000000000000000e+03,1.482000000000000000e+03,1.555000000000000000e+03,2.979000000000000000e+03,3.024000000000000000e+03,2.099000000000000000e+03,9.304989999999999650e-01,8.868169999999999664e-01,4.629070000000000129e-01,4.560190000000000077e-01,6.569800000000000084e-01,9.530549999999999855e-01,4.974819999999999798e-01,4.900789999999999869e-01,7.060509999999999842e-01,5.219869999999999788e-01,5.142200000000000104e-01,7.408289999999999598e-01,9.851189999999999669e-01,1.419249999999999901e+00,1.440690000000000026e+00,1.280000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.089000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,1.018680000000000030e+00,1.101930000000000076e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.199999999999999956e+00,1.081730000000000080e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.177999999999999936e+00,9.477809999999999846e-01,1.035169999999999924e+00,1.088999999999999968e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,1.320000000000000000e+05
1.343000000000000000e+03,1.482000000000000000e+03,1.488000000000000000e+03,3.027000000000000000e+03,2.566000000000000000e+03,1.831000000000000000e+03,9.062080000000000135e-01,9.025539999999999674e-01,4.436740000000000128e-01,5.233830000000000426e-01,7.334789999999999921e-01,9.959679999999999644e-01,4.895939999999999737e-01,5.775529999999999831e-01,8.093939999999999468e-01,4.915760000000000129e-01,5.798910000000000453e-01,8.126710000000000322e-01,1.179659999999999931e+00,1.653200000000000003e+00,1.401420000000000110e+00,1.340000000000000000e+05
1.164000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.101000000000000000e+03,1.024000000000000000e+03,1.000000000000000000e+03,9.572370000000000045e-01,1.037430000000000074e+00,1.057220000000000049e+00,1.136719999999999953e+00,1.163999999999999924e+00,1.083779999999999966e+00,1.104449999999999932e+00,1.187500000000000000e+00,1.215999999999999970e+00,1.019069999999999920e+00,1.095699999999999896e+00,1.122000000000000108e+00,1.075199999999999934e+00,1.100999999999999979e+00,1.024000000000000021e+00,1.460000000000000000e+05
1.164000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.028000000000000000e+03,9.881149999999999656e-01,1.037430000000000074e+00,1.013050000000000006e+00,1.106459999999999999e+00,1.132300000000000084e+00,1.049909999999999899e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.145909999999999984e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.091439999999999966e+00,1.092209999999999903e+00,1.117699999999999916e+00,1.023349999999999982e+00,1.480000000000000000e+05
1.272000000000000000e+03,1.444000000000000000e+03,1.422000000000000000e+03,2.595000000000000000e+03,2.566000000000000000e+03,1.771000000000000000e+03,8.808859999999999468e-01,8.945149999999999491e-01,4.901730000000000254e-01,4.957130000000000147e-01,7.182380000000000431e-01,1.015470000000000095e+00,5.564550000000000329e-01,5.627440000000000220e-01,8.153589999999999449e-01,5.479770000000000474e-01,5.541700000000000514e-01,8.029359999999999831e-01,1.011300000000000088e+00,1.465270000000000072e+00,1.448900000000000077e+00,1.500000000000000000e+05
1.200000000000000000e+03,1.216000000000000000e+03,1.188000000000000000e+03,1.101000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,9.868419999999999970e-01,1.010099999999999998e+00,1.089920000000000000e+00,1.140679999999999916e+00,1.134220000000000006e+00,1.023570000000000091e+00,1.104449999999999932e+00,1.155890000000000084e+00,1.149340000000000028e+00,1.079020000000000090e+00,1.129280000000000062e+00,1.122870000000000035e+00,1.046580000000000066e+00,1.040640000000000009e+00,9.943290000000000184e-01,1.600000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.058000000000000000e+03,1.018680000000000030e+00,1.038059999999999983e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.134220000000000006e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.113420000000000076e+00,1.006089999999999929e+00,1.098859999999999948e+00,1.092629999999999990e+00,1.092209999999999903e+00,1.086009999999999920e+00,9.943290000000000184e-01,1.620000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.156000000000000000e+03,1.149000000000000000e+03,1.024000000000000000e+03,1.028000000000000000e+03,1.018680000000000030e+00,1.038059999999999983e+00,1.044389999999999930e+00,1.171880000000000033e+00,1.167319999999999913e+00,1.019030000000000102e+00,1.025239999999999929e+00,1.150390000000000024e+00,1.145909999999999984e+00,1.006089999999999929e+00,1.128910000000000080e+00,1.124509999999999899e+00,1.122069999999999901e+00,1.117699999999999916e+00,9.961090000000000222e-01,1.640000000000000000e+05
1.200000000000000000e+03,1.178000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,1.018680000000000030e+00,1.069520000000000026e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.199999999999999956e+00,1.049909999999999899e+00,1.025239999999999929e+00,1.119769999999999932e+00,1.177999999999999936e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.122000000000000108e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,1.660000000000000000e+05
1.200000000000000000e+03,1.216000000000000000e+03,1.122000000000000000e+03,1.149000000000000000e+03,1.052000000000000000e+03,1.000000000000000000e+03,9.868419999999999970e-01,1.069520000000000026e+00,1.044389999999999930e+00,1.140679999999999916e+00,1.199999999999999956e+00,1.083779999999999966e+00,1.058310000000000084e+00,1.155890000000000084e+00,1.215999999999999970e+00,9.765009999999999524e-01,1.066540000000000044e+00,1.122000000000000108e+00,1.092209999999999903e+00,1.149000000000000021e+00,1.052000000000000046e+00,1.680000000000000000e+05
